Label,t,n,Milliseconds
Keygen,19,33,8
Keygen,10,13,3
Keygen,11,21,4
Keygen,7,13,2
Keygen,15,25,5
Keygen,9,17,3
Keygen,3,5,2
Keygen,19,25,6
Keygen,7,9,2
Keygen,25,33,9
Keygen,5,9,1
Keygen,23,29,8
Keygen,17,17,5
Keygen,17,29,6
Keygen,20,21,6
Keygen,15,21,5
Keygen,13,25,5
Keygen,13,17,4
KeyUpd,19,33,315
KeyUpd,10,13,60
KeyUpd,11,21,120
KeyUpd,7,13,46
KeyUpd,15,25,184
KeyUpd,9,17,80
KeyUpd,3,5,12
KeyUpd,19,25,218
KeyUpd,7,9,28
KeyUpd,25,33,378
KeyUpd,5,9,22
KeyUpd,23,29,306
KeyUpd,17,17,122
KeyUpd,17,29,246
KeyUpd,20,21,176
KeyUpd,15,21,148
KeyUpd,13,25,168
KeyUpd,13,17,102
SignOff,19,33,0
SignOff,10,13,0
SignOff,11,21,0
SignOff,7,13,0
SignOff,15,25,0
SignOff,9,17,0
SignOff,3,5,0
SignOff,19,25,0
SignOff,7,9,0
SignOff,25,33,0
SignOff,5,9,0
SignOff,23,29,0
SignOff,17,17,0
SignOff,17,29,0
SignOff,20,21,0
SignOff,15,21,0
SignOff,13,25,0
SignOff,13,17,0
SignAgg,19,33,0
SignAgg,10,13,0
SignAgg,11,21,0
SignAgg,7,13,0
SignAgg,15,25,0
SignAgg,9,17,0
SignAgg,3,5,0
SignAgg,19,25,0
SignAgg,7,9,0
SignAgg,25,33,0
SignAgg,5,9,0
SignAgg,23,29,0
SignAgg,17,17,0
SignAgg,17,29,0
SignAgg,20,21,0
SignAgg,15,21,0
SignAgg,13,25,0
SignAgg,13,17,0
SignOn,19,33,15
SignOn,10,13,7
SignOn,11,21,8
SignOn,7,13,4
SignOn,15,25,11
SignOn,9,17,6
SignOn,3,5,2
SignOn,19,25,16
SignOn,7,9,4
SignOn,25,33,23
SignOn,5,9,3
SignOn,23,29,20
SignOn,17,17,13
SignOn,17,29,13
SignOn,20,21,16
SignOn,15,21,11
SignOn,13,25,9
SignOn,13,17,9
SignAgg2,19,33,56
SignAgg2,10,13,17
SignAgg2,11,21,21
SignAgg2,7,13,9
SignAgg2,15,25,36
SignAgg2,9,17,15
SignAgg2,3,5,2
SignAgg2,19,25,58
SignAgg2,7,9,9
SignAgg2,25,33,96
SignAgg2,5,9,5
SignAgg2,23,29,81
SignAgg2,17,17,46
SignAgg2,17,29,47
SignAgg2,20,21,62
SignAgg2,15,21,36
SignAgg2,13,25,27
SignAgg2,13,17,29
Verification,19,33,13
Verification,10,13,5
Verification,11,21,6
Verification,7,13,3
Verification,15,25,9
Verification,9,17,5
Verification,3,5,1
Verification,19,25,13
Verification,7,9,3
Verification,25,33,19
Verification,5,9,2
Verification,23,29,17
Verification,17,17,11
Verification,17,29,11
Verification,20,21,14
Verification,15,21,9
Verification,13,25,7
Verification,13,17,8
